ID,label,predicted_label,text
327787618752409600,-1,-1,Drie liter pannenkoekenbeslag gemaakt. Laat die #batavierenrace maar beginnen!
327788290675720193,-1,-1,En de route is nu ook analoog beschikbaar op de uitzoekkamer. Hopelijk niet nodig :-) @Batavierenrace http://t.co/GpYYGcMGMt
327788906953203712,-1,-1,"Volg de US runners op de Android Batavierenrace app (gratis), team nr. 3."
327790161557594112,-1,-1,Off to Enschede! #Batavierenrace Lets GO!!
327793067040051200,-1,-1,Zoo Genoeg gewerkt voor vandaag. Nu de laatste voorbereidingen voor de #batavierenrace. Hopelijk straks droog naar Nijmegen rijden.
327793224993353728,-1,-1,"RT @Gem_OIJ: Morgen komt #Batavierenrace, grootste studenten estafetteloop vd wereld, door OIJ. Herstart #DRUIndustriepark #Ulft, wisselpun"
327793409878278144,-1,-1,RT @enschede: Kom morgen de lopers van de grootste estafetteloop van de Benelux @Batavierenrace aanmoedigen in #stadvannu!
327793463724748800,-1,-1,Zelfs #TwenteSport besteedt aandacht aan grootse studenten sport evenement #batavierenrace. http://t.co/XOa4kEQmV4 morgen finish #enschede.
327794398014357504,-1,-1,Na de kick-off van de @TVMschaatsploeg nu opmaken voor de Batavierenrace. De eerste etappe start vannacht.
327797433381838849,-1,-1,@kmedendo @Mariet_Jans hij is er weer klaar voor! #bata13 http://t.co/JLw4AV45VA
327797752195076096,-1,-1,gemiddelde leeftijd vd US nachtploeg is 40 jaar; zou wel eens de hoogste kunnen zijn bij de Batavierenrace.
327798702272049153,-1,-1,"@TritaniumBata, We zijn in de lucht! Lekker hitjes en gaan met die bus naar NIJMEGEN #bata2013 #HTFU"
327799055021404160,-1,-1,@HWJanssen @Mariet_Jans Dat ziet er goed uit!! Thanks!! @jansenpam komt m als t goed is zo halen! #bata2013
327801643871633409,-1,-1,Over een kleine 7 uur gaat de Batavierenrace weer van start. Oranjewoud wenst alle teams een goede race! Go-go-go en geniet!
327802491997655041,-1,-1,On our way to BATA!!!!#batavierenrace http://t.co/6UDvFk4OYY
327802778246336512,-1,-1,Spannend! Op weg om straks (ergens heeel vroeg morgenochtend) de #batavierenrace te rennen!
327803298746871808,-1,-1,RT @Oranjewoud: Over een kleine 7 uur gaat de Batavierenrace weer van start. Oranjewoud wenst alle teams een goede race! Go-go-go en geniet!
327803987216695297,-1,-1,Onderweg naar Eanske voor de @Batavierenrace! #Nimma #Bata
327804859967479810,-1,-1,Mentaal aan het voorbereiden op de kampioenswedstrijd  n hopelijk kampioensfeestje van vanavond. #Volleybal Morgen #Batavierenrace
327810299182866432,-1,-1,#utwente getting ready for #batavierenrace and the biggest student party in Europe - rainy weather :-( http://t.co/0hL9uwMXiY
327810470008467456,-1,-1,Vannacht hardlopen en daarna party @Batavierenrace met @ZHTC en @RadioZSP
327810728956399617,-1,-1,RT @ffbusjehuren: Veel plezier @radiozsp @asvzhtc tijdens de batavierenrace en met het busje van @ffbusjehuren #trots #bata2013 http://t.co
327810863773913088,-1,-1,RT @ffbusjehuren: Veel plezier @radiozsp @asvzhtc tijdens de batavierenrace en met het busje van @ffbusjehuren #trots #bata2013 http://t.co
327811408806948865,-1,-1,Bodem leggen voor de @batavierenrace en dan zijn we er helemaal klaar voor! #motorrijden #verkeersregelen
327812113219330048,-1,-1,Lopers Batavierenrace hebben al meer dan 8000 euro opgehaald voor www.bata4life! WB-alumnus Alfred Stobbelaar voert lopers-klassement aan.
327812209797373952,-1,-1,RT @comram: #utwente getting ready for #batavierenrace and the biggest student party in Europe - rainy weather :-( http://t.co/0hL9uwMXiY
327812538383339524,-1,-1,Lopers Batavierenrace hebben al meer dan 8000 euro opgehaald! WB-alumnus Alfred Stobbelaar voert lopersklassement aan http://t.co/5NwlmHZ5kI
327812852125675520,-1,-1,RT @alumniUT: Lopers Batavierenrace hebben al meer dan 8000 euro opgehaald! WB-alumnus Alfred Stobbelaar voert lopersklassement aan http://
327813347602989057,-1,-1,RT @alumniUT: Lopers Batavierenrace hebben al meer dan 8000 euro opgehaald! WB-alumnus Alfred Stobbelaar voert lopersklassement aan http://
327813649794224128,-1,-1,Batavierenrace-weekend. Alweer. #2003-2013
327814249852325888,-1,-1,Alle voorbereidingen zijn getroffen. #batavierenrace @SVArboricultura  is er klaar voor!
327814414248054784,-1,-1,RT @ffbusjehuren: Veel plezier @radiozsp @asvzhtc tijdens de batavierenrace en met het busje van @ffbusjehuren #trots #bata2013 http://t.co
327814793698369536,-1,-1,"Straks richting Nijmegen en dan vannacht 7,4 km hardlopen in Duitsland #Batavierenrace"
327815215745990656,-1,-1,Komen jullie ook onze renners aanmoedigen? De eerste is onze heldin Marloes en start vanacht om 1 uur #batavierenrace
327815240651771904,-1,-1,"RT @annekeveltman: Batavierenrace voor KWF dit weekend, sponsor Roelyn van der Hoek via http://t.co/hOJ3Thn8eY, ze zal er hard voor lopen!"
327815480276557824,-1,-1,"RT @Batavierenrace: Het eerste officile moment heeft plaatsgevonden, de vlag in Enschede is gehesen! http://t.co/PPtPrw3u5C"
327815863807901696,-1,-1,Komen jullie ook onze renners aanmoedigen? De eerste start om 1 uur vanacht vanaf de campus in Nijmegen @Batavierenrace
327816293661175809,-1,-1,Ik wens @rdasselaar en @VanDasje  heel veel succes met hun etappes in de @Batavierenrace! En daarna feest! _
327816789641809920,-1,-1,Ideale voorbereiding voor de Batavierenrace start nu. Pomp it up! (@ TU/e Studenten Sport Centrum) http://t.co/MoNk867E5L
327816902892204035,-1,-1,In Nijmegen. Bbq batavierenrace.
327818830363639810,-1,-1,RT @Oranjewoud: Over een kleine 7 uur gaat de Batavierenrace weer van start. Oranjewoud wenst alle teams een goede race! Go-go-go en geniet!
327820048599248896,-1,-1,"Spullen aan het inpakken, zodadelijk richting enschede vertrekken en dan vannacht om 3:00 opstaan voor de #batavierenrace"
327821970299305984,-1,-1,"Afijn. Batavierenrace dit weekend. Het is twee graden, het regent en ik moet om 0630 tien kilometer lopen. #bata"
327824174150197248,-1,-1,"Voor iedereen die meeloopt met de Batavierenrace: veel succes! En dan in het bijzonder natuurlijk nr. 112: zet 'm op, Betonnen Bikkels!"
327824419441491969,-1,-1,De hordes campinggasten beginnen binnen te komen. #batavierenrace
327824795104313346,-1,-1,RT @mdasselaar: Ik wens @rdasselaar en @VanDasje  heel veel succes met hun etappes in de @Batavierenrace! En daarna feest! _
327826254625660928,-1,0,Op naar Enschede voor het lopen van de #batavierenrace.
327826374712758274,-1,-1,In de trein naar Nijmegen!! Vannacht begin ik als artsenchauffeur aan de Batavierenrace!! Heb d'r zin in!!!
327827152731009025,-1,-1,Klaar op t station voor vertrek laat maar komen #batavierenrace #eindhoven
327827981571588096,-1,-1,"RT @ConcepTTwente: Voor iedereen die meeloopt met de Batavierenrace: veel succes! En dan in het bijzonder natuurlijk nr. 112: zet 'm op, Be"
327828412980928513,-1,-1,RT @Oranjewoud: Over een kleine 7 uur gaat de Batavierenrace weer van start. Oranjewoud wenst alle teams een goede race! Go-go-go en geniet!
327829443907301376,-1,-1,De NS doet het eerste deel van de #batavierenrace en loopt nu al flink achter. Slechte estafetteoverdracht!
327830159220690945,-1,-1,Richting Nijmegen voor #bata13 met oa @Xava88.
327830212060512257,-1,-1,RT @alumniUT: Lopers Batavierenrace hebben al meer dan 8000 euro opgehaald! WB-alumnus Alfred Stobbelaar voert lopersklassement aan http://
327831244312289281,-1,-1,Zojuist op na nijmegen voor de #batavierenrace
327832295765590016,-1,-1,Zijn er Bata-lopers die wel wat energie kunnen gebruiken?  #MonsterEnergy komt naar je toe! #Batavierenrace #Bata13 http://t.co/iouibpnFFF
327832777774997505,-1,-1,"Route guide,check. Raincoat,check. Headlamp,check. @batavierenrace, here I come! http://t.co/MjK03sam4x"
327832779444334592,-1,-1,Met @gijsvofoto naar start van de 41e @Batavierenrace in Nijmegen. Straks weer een update op website @UTNieuws ! #batavierenrace
327834226319835136,-1,-1,"Jadi, tim kami itu namanya team twintig (tim no.20), karena tahun ini adalah tahun ke 20 keikutsertaan fakultas kami di #Batavierenrace"
327834712204795904,-1,-1,Welkom bij de Batavierenrace!
327834824549220352,-1,-1,#Batavierenrace adalah ajang lari relay tahunan sejauh 175 km dr nijmegen-enschede yg terdiri dr 25 etape.
327835168217903106,-1,-1,Dimulai dr jam 12 mlm sampe ke jam 6 sore dikemudiam hari nya. Jarak yg ditempuh masing2 pelari mulai dari 4-10km. #Batavierenrace
327835236257906688,-1,-1,RT @RJMAKOM: Jaaa! De 1e startgroep van @DEMCON gaat bijna richting Nijmegen!! Mijn wekker staat om 02.15 uur..#batavierenrace #zinan!
327835341748850689,-1,-1,H @Jvreeman en @gijsvofoto! Veel plezier straks in Nijmegen bij de start van #bata2013!
327835974916767744,-1,-1,"RT @Gem_OIJ: Morgen komt #Batavierenrace, grootste studenten estafetteloop vd wereld, door OIJ. Herstart #DRUIndustriepark #Ulft, wisselpun"
327836769443803136,-1,-1,Artinya 25 pelari harus berlari dan bersepeda di antara 25 etape tersebut. #Batavierenrace
327836859864596481,-1,-1,RT @Jvreeman: Met @gijsvofoto naar start van de 41e @Batavierenrace in Nijmegen. Straks weer een update op website @UTNieuws ! #batavierenr
327836862226001922,-1,-1,"Nog 4,5 uur tot de start van de #batavierenrace. Nog even nagenieten van vorig jaar? Lees #WP26 van de 40e bata via: http://t.co/vhyUIaE7mZ"
327837107622146049,-1,-1,"Pelari yg menunggu atau sdh dpt giliran, di angkut pake bis oleh tim leader ke relay point selanjutnya. #Batavierenrace"
327837180460421120,-1,-1,Onderweg naar Nijmegen voor de #Batavierenrace met de nachtploeg van IDN. Rond 1.30 uur aan de beurt voor 10 km. Wordt weer gezellig!
327837183606128641,-1,-1,"RT @Gem_OIJ: Morgen komt #Batavierenrace, grootste studenten estafetteloop vd wereld, door OIJ. Herstart #DRUIndustriepark #Ulft, wisselpun"
327837307312939008,-1,-1,Husband vertrekt zo richting Nijmegen voor de Batavierenrace naar UTwente
327837502394220544,-1,-1,"Rute bis pengangkut juga ga sembarangan, hrs mengikuti rute yg ada dan mengikuti praturan2 lain seperti cara parkir dsb. #Batavierenrace"
327837953554542592,-1,-1,"Diantara etape2 tsb, ada etape plg berat, dimana relay point nya di hutan lindung, dan g boleh ada bis pengangkut. #Batavierenrace"
327838234161868800,-1,-1,"Di relay point tsb, pelari harus pindah jadi pesepeda dan sebaliknya. Masing2 menempuh jarak lebih dari 10K #Batavierenrace"
327838614497161216,-1,-1,"Dan etape terakhir (7,1K) dari centrum Enschede ke Univ.Twente. Pelari tdk blh didampingi pesepeda,krn akn ada 350 pelari. #Batavierenrace"
327840599988375553,-1,-1,"O nee, toch weer op weg naar Nijmegen, met nog spierpijn en in mijn achterhoofd zo'n stemmetje wat schreeuwt: ""WAAROM?!?"" #batavierenrace"
327842877562568705,-1,-1,Onderweg naar Nijmegen :-D #batavierenrace
327843952394911745,-1,-1,"RT @Batavierenrace: Het eerste officile moment heeft plaatsgevonden, de vlag in Enschede is gehesen! http://t.co/PPtPrw3u5C"
327846737224032257,-1,-1,@JoeyvanMaanen ik heb al eens meegelopen. #ochtendploeg! Met #onweer erbij! Nu mag jij! #batavierenrace
327848225241436160,-1,-1,Zo laatste dingen voorbereiden. Straks ploegleiders bespreking en dan gaat het los.. #batavierenrace
327848425775308800,-1,-1,Voor het eerst naar de @Batavierenrace zonder medewerkerstrui. Gek. Maar gelukkig nu vanwege een mooie samenwerking met de @eugames2014.
327848607602573312,-1,-1,"RT @Batavierenrace: Het eerste officile moment heeft plaatsgevonden, de vlag in Enschede is gehesen! http://t.co/PPtPrw3u5C"
327849639472680960,-1,-1,Team Antilopen is er weer klaar voor! #Batavierenrace http://t.co/RwsVusJ0qt
327850611817197568,-1,-1,@RJMAKOM: Jaaa! De 1e startgroep van @DEMCON gaat bijna richting Nijmegen!! Mijn wekker staat om 02.15 uur..#batavierenrace #zinan!Succes!
327850643568087042,-1,-1,Ben benieuwd welke bekenden ik vanavond nog tegenkom #sportcafe bij start #Batavierenrace Misschien @Rob_Vaessen ?
327851612074803200,-1,-1,Uiteraard ben ik vanavond weer in het Sportcafe te vinden @avanlooijengoed ! Voor de elfde keer bij de start van de @batavierenrace.
327851806992498690,-1,-1,Treinen naar Enschede. Gezellig 5 dagen bij Elise op bezoek:) met natuurlijk de Batavierenrace!
327852995998007296,-1,-1,geweldige foto #uitretweet #batavierenrace #uttwente alle lopers toi toi toi http://t.co/x5MTWlxLQ4
327854486070652928,-1,-1,#Bata13 mijn eten is klaar het lopen kan beginnen! #vgsn http://t.co/t39ZpJ3MuV
327855107825860608,-1,-1,"danku, vooral dat feest komt.goed  ;-) @mdasselaar  @Batavierenrace"
327855362860544000,-1,-1,@Batavierenrace welke # gebruiken jullie voor de 41e batavierenrace? #bata2013?
327855500211408896,-1,-1,"Iedereen bij de #BATA13, veel plezier en uithoudingsvermogen gewenst. @ru_nijmegen"
327855682890117120,-1,-1,"RT @ONP_Nijmegen: Iedereen bij de #BATA13, veel plezier en uithoudingsvermogen gewenst."
327856172604473344,-1,-1,@NTMPhoto Kom jij ook nog foto's maken vanavond #batavierenrace ? Drinken we een biertje op mijn kosten.
327856294671298560,-1,-1,Morgenvroeg geen #WWEFM bij #TVEFM i.v.m. Batavierenrace. Zaterdag 4 mei van 08-10 uur zijn we er weer met Wakker Worden Enschede. FM 105.1
327856673341460480,-1,-1,De training voor zondag 28 april is verplaatst naar de velden van vv Rigtersbleek i.v.m. de Batavierenrace op de UT.
327856887414542338,-1,-1,"Slapen, wekker op 02.45 om mee te doen aan de #Batavierenrace!"
327857238410686464,-1,-1,Dit weekend voor het eerst meelopen met de Batavierenrace. Ik ben benieuwd!
327857611410116610,-1,-1,De 41ste editie van de Batavierenrace gaat vannacht om 00.00 uur van start. UT Nieuws is erbij en brengt updates... http://t.co/gsqIDyOw3u
327858766357856256,-1,-1,foto van vorig jaar #batavierenrace http://t.co/BO2Lri5KUV
327859789579317250,-1,-1,"Kan je #bataradio nog niet beluisteren op je #batavierenrace app, dan moet je 'm updaten!"
327860244250230784,-1,-1,"@jasparov Werk ze nog. Moet zelf ook weer op pad, Batavierenrace...."
327860320624320512,-1,-1,"Morgen derde #Batavierenrace! 7,6 kilometer door de Twentse jungle. #locoyolo #hardloopswag #gucci #enschedegangstercity"
327860663902937089,-1,-1,Aangekomen in Nijmegen voor de start van de @batavierenrace. #GoTeamHabeDabeDebbeDoe
327861422136627200,-1,-1,Succes en veel plezier!!@bassie54: Aangekomen in Nijmegen voor de start van de @batavierenrace. #GoTeamHabeDabeDebbeDoe
327861654551412736,-1,-1,http://t.co/YbxkiCGcws we zijn er weer bij! @batavierenrace nog rustig in het Sportcafe. Verheug me nu alweer op feestje in Twente!
327862314609033218,-1,-1,Aangekomen in nijmegen nu ff 3 uur wachten voor te start #batavierenrace http://t.co/g8DqaX5hXe
327862414961958913,-1,-1,Nu is het dan eindelijk zo ver! #bataradio is live! Beluister ons via de #batavierenrace app en vanaf 10 uur bij TV Enschede FM: 105.1 FM
327863366766972928,-1,-1,@Jvreeman @gijsvofoto @batavierenrace @utnieuws heel veel plezier
327863549777027072,-1,-1,"Aangekomen in Enschede, slaapmatje laten liggen in de trein, vannacht om 4 uur opstaan en dan hop hop 5 km rennen! #batavierenrace"
327863998542409732,-1,-1,Over luttele uren begint de #Batavierenrace in Nijmegen! #bata4life
327864157514907650,-1,-1,De nachtgroep is onderweg naar Nijmegen! We zijn er klaar voor! #batavierenrace #buitengewoonnoordoostpolder
327864560096792576,-1,-1,Vanavond slapen bij 'Huub's party centrum'. Morgen om 4.45 met de bus naar Ulft voor de #Batavierenrace
327865250126901248,-1,-1,Op weg naar #Nijmegen voor de #Batavierenrace! #SNOTrunninteam
327866115306958849,-1,-1,RT @wieberenze: Over luttele uren begint de #Batavierenrace in Nijmegen! #bata4life
327866140724453376,-1,-1,"Bata 2013, ploegleider van ploeg 270, wie kan ik nog meer tegenkomen vandaag? #batavierenrace #bata2013"
327866308412706816,-1,-1,"Helaas moet ik DWDDUniversity missen, maar ik doe wel mee met de Batavierenrace - duizenden studenten die hardlopen zonder reden."
327866400020508672,-1,-1,"RT @ConcepTTwente: Voor iedereen die meeloopt met de Batavierenrace: veel succes! En dan in het bijzonder natuurlijk nr. 112: zet 'm op, Be"
327867529710141440,-1,-1,RT @ffbusjehuren: Veel plezier @radiozsp @asvzhtc tijdens de batavierenrace en met het busje van @ffbusjehuren #trots #bata2013 http://t.co
327867786070204416,-1,-1,Op naar Nijmegen voor de #Batavierenrace ik start om 0.00 :-) #zinin
327868309284462593,-1,-1,"RT @aacatletiek: Morgen doen diverse AAC'ers mee aan de @Batavierenrace. @pietdereuver @BjornVen, Oskar"
327868576050593793,-1,-1,People are setting up the camps around campus. The @batavierenrace is about to begin in few hours. @ http://t.co/f0ld5W7au5
327869318488530944,-1,-1,Meldkamer in Enschede ook operationeel @Batavierenrace http://t.co/p4Ln890QSF
327869830193618946,-1,-1,RT @ajuonline: People are setting up the camps around campus. The @batavierenrace is about to begin in few hours. @ http://t.co/f0ld5W7au5
327870008745152512,-1,-1,"Icie, WS, Ciabata en eBart zijn ook al weer een hele tijd actief om de 41e @Batavierenrace goed te laten verlopen http://t.co/uceF9VU7zg"
